7088907,7088211,1
7088908,7088211,2
7088909,7088211,2
7088421,7088212,1
7088451,7088212,1
7088457,7088212,1
7088458,7088212,2
7088502,7088212,1
7088503,7088212,3
7088513,7088212,1
7088538,7088212,2
7088560,7088212,3
7088561,7088212,7
7088566,7088212,1
7088567,7088212,5
7088575,7088212,3
7088590,7088212,3
7088594,7088212,2
7088613,7088212,7
7088639,7088212,1
7088657,7088212,9
7088658,7088212,12
7088681,7088212,1
7088682,7088212,1
7088683,7088212,7
7088765,7088212,3
7088769,7088212,2
7088835,7088212,3
7088841,7088212,2
7088849,7088212,2
7088854,7088212,1
7088855,7088212,7
7088866,7088212,1
7088877,7088212,5
7088909,7088212,1
7088426,7088213,5
7088452,7088213,3
7088459,7088213,1
7088519,7088213,8
7088527,7088213,2
7088530,7088213,7
7088560,7088213,2
7088567,7088213,2
7088604,7088213,2
7088613,7088213,1
7088624,7088213,5
7088640,7088213,3
7088658,7088213,2
7088659,7088213,11
7088684,7088213,8
7088738,7088213,1
7088765,7088213,1
7088769,7088213,2
7088781,7088213,1
7088797,7088213,1
7088803,7088213,6
7088816,7088213,2
7088836,7088213,3
7088842,7088213,6
7088855,7088213,2
7088877,7088213,1
7088891,7088213,4
7088427,7088214,4
7088460,7088214,3
7088504,7088214,1
7088514,7088214,1
7088519,7088214,2
7088539,7088214,4
7088569,7088214,5
7088577,7088214,6
7088578,7088214,5
7088614,7088214,2
7088625,7088214,3
7088640,7088214,1
7088660,7088214,2
7088661,7088214,11
7088662,7088214,21
7088684,7088214,1
7088685,7088214,1
7088686,7088214,4
7088687,7088214,3
7088740,7088214,2
7088766,7088214,5
7088770,7088214,2
7088779,7088214,2
7088798,7088214,4
7088804,7088214,11
7088817,7088214,8
7088842,7088214,1
7088843,7088214,1
7088850,7088214,3
7088860,7088214,6
7088868,7088214,7
7088878,7088214,2
7088901,7088214,3
7088422,7088215,2
7088429,7088215,4
7088453,7088215,4
7088461,7088215,8
7088515,7088215,3
7088520,7088215,1
7088531,7088215,3
7088540,7088215,2
7088562,7088215,1
7088570,7088215,5
7088580,7088215,3
7088592,7088215,2
7088595,7088215,1
7088616,7088215,3
7088626,7088215,9
7088641,7088215,1
7088662,7088215,1
7088663,7088215,13
7088687,7088215,2
7088688,7088215,2
7088689,7088215,6
7088741,7088215,1
7088742,7088215,2
7088771,7088215,2
7088779,7088215,1
7088783,7088215,2
7088804,7088215,1
7088805,7088215,5
7088818,7088215,2
7088837,7088215,1
7088844,7088215,2
7088851,7088215,3
7088852,7088215,12
7088879,7088215,1
7088901,7088215,1
7088911,7088215,2
7088912,7088215,3
7088512,7088216,4
7088516,7088216,1
7088547,7088216,13
7088571,7088216,3
7088572,7088216,4
7088598,7088216,5
7088636,7088216,1
7088637,7088216,3
7088677,7088216,2
7088678,7088216,3
7088757,7088216,2
7088790,7088216,5
7088840,7088216,9
7088848,7088216,4
7088904,7088216,3
7088905,7088216,7
7088513,7088217,8
7088517,7088217,4
7088542,7088217,6
7088572,7088217,1
7088574,7088217,2
7088599,7088217,2
7088619,7088217,1
7088637,7088217,1
7088638,7088217,2
7088639,7088217,4
7088680,7088217,4
7088791,7088217,6
7088796,7088217,1
7088841,7088217,9
7088865,7088217,3
7088889,7088217,16
7088907,7088217,7
7088513,7088218,2
7088518,7088218,1
7088550,7088218,2
7088551,7088218,15
7088594,7088218,3
7088600,7088218,1
7088642,7088218,2
7088648,7088218,2
7088649,7088218,3
7088672,7088218,1
7088681,7088218,1
7088683,7088218,2
7088765,7088218,1
7088842,7088218,6
7088849,7088218,1
7088865,7088218,1
7088866,7088218,3
7088873,7088218,4
7088877,7088218,5
7088880,7088218,6
7088884,7088218,2
7088890,7088218,1
7088908,7088218,1
7088514,7088219,3
7088519,7088219,1
7088544,7088219,1
7088576,7088219,1
7088577,7088219,7
7088578,7088219,8
7088621,7088219,6
7088650,7088219,2
7088674,7088219,4
7088685,7088219,1
7088686,7088219,4
7088687,7088219,8
7088759,7088219,3
7088760,7088219,4
7088766,7088219,3
7088794,7088219,4
7088798,7088219,9
7088842,7088219,1
7088843,7088219,2
7088867,7088219,1
7088868,7088219,4
7088874,7088219,2
7088878,7088219,3
7088891,7088219,2
7088910,7088219,2
7088512,7088220,1
7088528,7088220,1
7088571,7088220,2
7088677,7088220,3
7088904,7088220,2
7088512,7088221,1
7088528,7088221,1
7088547,7088221,5
7088572,7088221,4
7088598,7088221,6
7088622,7088221,2
7088677,7088221,6
7088678,7088221,7
7088757,7088221,2
7088777,7088221,2
7088790,7088221,4
7088840,7088221,7
7088894,7088221,3
7088904,7088221,2
7088905,7088221,2
7088548,7088222,2
7088573,7088222,3
7088599,7088222,9
7088619,7088222,4
7088638,7088222,1
7088670,7088222,5
7088678,7088222,1
7088679,7088222,2
7088735,7088222,1
7088763,7088222,5
7088768,7088222,1
7088796,7088222,4
7088840,7088222,1
7088894,7088222,1
7088905,7088222,2
7088906,7088222,3
7088513,7088223,1
7088518,7088223,1
7088529,7088223,1
7088542,7088223,1
7088599,7088223,2
7088600,7088223,4
7088671,7088223,2
7088680,7088223,2
7088681,7088223,6
7088737,7088223,1
7088764,7088223,3
7088841,7088223,5
7088865,7088223,2
7088890,7088223,1
7088895,7088223,3
7088421,7088224,1
7088530,7088224,1
7088551,7088224,1
7088552,7088224,6
7088620,7088224,4
7088624,7088224,2
7088642,7088224,1
7088649,7088224,1
7088672,7088224,2
7088681,7088224,1
7088683,7088224,3
7088684,7088224,9
7088738,7088224,1
7088769,7088224,1
7088842,7088224,4
7088873,7088224,2
7088877,7088224,5
7088884,7088224,1
7088891,7088224,4
7088909,7088224,1
7088422,7088225,2
7088546,7088225,3
7088553,7088225,1
7088554,7088225,7
7088578,7088225,1
7088580,7088225,4
7088595,7088225,1
7088602,7088225,10
7088626,7088225,2
7088641,7088225,1
7088645,7088225,8
7088651,7088225,1
7088652,7088225,10
7088674,7088225,1
7088675,7088225,8
7088687,7088225,1
7088688,7088225,3
7088689,7088225,12
7088742,7088225,1
7088771,7088225,2
7088784,7088225,11
7088844,7088225,3
7088879,7088225,1
7088885,7088225,2
7088886,7088225,12
7088911,7088225,1
7088912,7088225,6
7088501,7088226,6
7088512,7088226,4
7088516,7088226,5
7088528,7088226,4
7088589,7088226,6
7088622,7088226,4
7088801,7088226,4
7088848,7088226,4
7088420,7088227,3
7088424,7088227,3
7088450,7088227,8
7088455,7088227,5
7088501,7088227,1
7088512,7088227,2
7088516,7088227,1
7088528,7088227,1
7088547,7088227,3
7088559,7088227,2
7088565,7088227,2
7088598,7088227,1
7088603,7088227,2
7088612,7088227,2
7088622,7088227,2
7088735,7088227,2
7088757,7088227,2
7088777,7088227,2
7088790,7088227,3
7088812,7088227,3
7088833,7088227,3
7088840,7088227,3
7088848,7088227,3
7088853,7088227,2
7088859,7088227,4
7088894,7088227,10
7088899,7088227,2
7088424,7088228,2
7088450,7088228,2
7088455,7088228,1
7088456,7088228,3
7088547,7088228,2
7088559,7088228,2
7088603,7088228,2
7088612,7088228,1
7088655,7088228,1
7088656,7088228,4
7088735,7088228,1
7088768,7088228,7
7088777,7088228,1
7088780,7088228,10
7088812,7088228,1
7088833,7088228,1
7088834,7088228,6
7088853,7088228,2
7088894,7088228,3
7088899,7088228,1
7088425,7088229,2
7088457,7088229,6
7088502,7088229,4
7088513,7088229,1
7088517,7088229,5
7088529,7088229,3
7088542,7088229,3
7088548,7088229,1
7088619,7088229,1
7088623,7088229,9
7088671,7088229,6
7088737,7088229,1
7088791,7088229,1
7088841,7088229,1
7088854,7088229,1
7088425,7088230,1
7088451,7088230,6
7088502,7088230,2
7088503,7088230,3
7088518,7088230,1
7088529,7088230,1
7088537,7088230,1
7088549,7088230,2
7088550,7088230,3
7088560,7088230,5
7088590,7088230,6
7088623,7088230,2
7088671,7088230,2
7088737,7088230,1
7088769,7088230,10
7088802,7088230,1
7088830,7088230,5
7088835,7088230,5
7088849,7088230,2
7088895,7088230,8
7088451,7088231,2
7088458,7088231,4
7088503,7088231,1
7088518,7088231,2
7088538,7088231,2
7088549,7088231,1
7088550,7088231,2
7088560,7088231,3
7088590,7088231,6
7088594,7088231,1
7088648,7088231,1
7088657,7088231,2
7088658,7088231,1
7088769,7088231,3
7088781,7088231,9
7088830,7088231,1
7088835,7088231,7
7088849,7088231,3
7088895,7088231,1
7088421,7088232,2
7088458,7088232,2
7088551,7088232,7
7088561,7088232,5
7088624,7088232,10
7088642,7088232,2
7088649,7088232,1
7088658,7088232,2
7088672,7088232,6
7088738,7088232,9
7088778,7088232,2
7088781,7088232,7
7088815,7088232,5
7088842,7088232,2
7088855,7088232,4
7088873,7088232,4
7088877,7088232,2
7088880,7088232,9
7088884,7088232,3
7088427,7088233,8
7088460,7088233,4
7088504,7088233,5
7088514,7088233,2
7088591,7088233,1
7088605,7088233,2
7088621,7088233,6
7088624,7088233,1
7088625,7088233,10
7088643,7088233,2
7088644,7088233,1
7088650,7088233,1
7088660,7088233,3
7088661,7088233,1
7088662,7088233,3
7088674,7088233,8
7088739,7088233,1
7088740,7088233,9
7088759,7088233,1
7088760,7088233,4
7088779,7088233,4
7088782,7088233,1
7088793,7088233,1
7088794,7088233,4
7088804,7088233,3
7088817,7088233,7
7088831,7088233,3
7088856,7088233,2
7088860,7088233,7
7088874,7088233,4
7088896,7088233,2
7088901,7088233,3
7088422,7088234,3
7088427,7088234,2
7088428,7088234,5
7088453,7088234,4
7088460,7088234,1
7088504,7088234,1
7088520,7088234,7
7088531,7088234,3
7088539,7088234,1
7088544,7088234,1
7088545,7088234,2
7088553,7088234,7
7088562,7088234,5
7088592,7088234,2
7088601,7088234,2
7088621,7088234,1
7088625,7088234,1
7088644,7088234,3
7088651,7088234,3
7088661,7088234,1
7088741,7088234,3
7088760,7088234,3
7088771,7088234,11
7088783,7088234,13
7088794,7088234,1
7088795,7088234,2
7088804,7088234,2
7088831,7088234,1
7088837,7088234,2
7088844,7088234,3
7088851,7088234,3
7088857,7088234,5
7088860,7088234,2
7088879,7088234,1
7088881,7088234,4
7088885,7088234,2
7088897,7088234,4
7088422,7088235,3
7088428,7088235,1
7088429,7088235,6
7088453,7088235,2
7088461,7088235,4
7088520,7088235,2
7088531,7088235,1
7088545,7088235,1
7088546,7088235,2
7088553,7088235,2
7088554,7088235,4
7088562,7088235,2
7088592,7088235,1
7088595,7088235,1
7088602,7088235,2
7088616,7088235,2
7088626,7088235,10
7088645,7088235,4
7088652,7088235,3
7088663,7088235,1
7088675,7088235,4
7088741,7088235,2
7088742,7088235,4
7088761,7088235,5
7088771,7088235,1
7088784,7088235,16
7088795,7088235,2
7088805,7088235,8
7088818,7088235,2
7088837,7088235,1
7088851,7088235,2
7088852,7088235,5
7088857,7088235,3
7088886,7088235,3
7088897,7088235,5
7088512,7088236,3
7088516,7088236,2
7088547,7088236,6
7088571,7088236,2
7088572,7088236,7
7088598,7088236,5
7088637,7088236,8
7088677,7088236,3
7088678,7088236,7
7088757,7088236,2
7088790,7088236,1
7088840,7088236,7
7088904,7088236,8
7088905,7088236,8
7088513,7088237,2
7088517,7088237,2
7088542,7088237,3
7088548,7088237,1
7088573,7088237,1
7088574,7088237,1
7088599,7088237,1
7088619,7088237,2
7088637,7088237,1
7088638,7088237,3
7088639,7088237,10
7088680,7088237,8
7088763,7088237,1
7088791,7088237,2
7088796,7088237,2
7088802,7088237,2
7088841,7088237,11
7088854,7088237,1
7088865,7088237,18
7088889,7088237,12
7088905,7088237,1
7088906,7088237,2
7088907,7088237,6
7088518,7088238,1
7088550,7088238,2
7088551,7088238,3
7088575,7088238,2
7088594,7088238,1
7088600,7088238,2
7088642,7088238,14
7088648,7088238,1
7088681,7088238,1
7088683,7088238,6
7088765,7088238,3
7088830,7088238,2
7088841,7088238,1
7088842,7088238,6
7088855,7088238,1
7088866,7088238,5
7088873,7088238,8
7088877,7088238,12
7088884,7088238,1
7088890,7088238,5
7088907,7088238,3
7088908,7088238,2
7088909,7088238,4
7088515,7088239,2
7088520,7088239,1
7088545,7088239,1
7088546,7088239,3
7088553,7088239,1
7088554,7088239,5
7088578,7088239,1
7088579,7088239,1
7088580,7088239,8
7088595,7088239,2
7088601,7088239,2
7088602,7088239,12
7088621,7088239,1
7088641,7088239,1
7088645,7088239,6
7088651,7088239,1
7088652,7088239,4
7088688,7088239,1
7088689,7088239,6
7088795,7088239,2
7088798,7088239,2
7088805,7088239,4
7088852,7088239,7
7088868,7088239,1
7088879,7088239,3
7088881,7088239,1
7088885,7088239,1
7088886,7088239,2
7088911,7088239,2
7088912,7088239,17
7088420,7088240,3
7088424,7088240,2
7088450,7088240,2
7088455,7088240,5
7088456,7088240,2
7088501,7088240,3
7088512,7088240,1
7088536,7088240,3
7088559,7088240,4
7088589,7088240,4
7088598,7088240,1
7088612,7088240,3
7088637,7088240,2
7088655,7088240,2
7088656,7088240,3
7088678,7088240,1
7088679,7088240,3
7088735,7088240,2
7088768,7088240,9
7088780,7088240,9
7088801,7088240,1
7088812,7088240,3
7088834,7088240,3
7088848,7088240,1
7088853,7088240,1
7088859,7088240,3
7088894,7088240,3
7088899,7088240,1
7088421,7088241,1
7088426,7088241,5
7088458,7088241,2
7088459,7088241,4
7088503,7088241,3
7088519,7088241,3
7088530,7088241,1
7088538,7088241,3
7088552,7088241,3
7088561,7088241,3
7088568,7088241,2
7088590,7088241,2
7088605,7088241,1
7088624,7088241,2
7088640,7088241,4
7088642,7088241,4
7088659,7088241,2
7088672,7088241,1
7088673,7088241,1
7088684,7088241,1
7088738,7088241,2
7088778,7088241,1
7088803,7088241,6
7088815,7088241,4
7088816,7088241,10
7088855,7088241,3
7088873,7088241,2
7088891,7088241,1
7088501,7088242,3
7088512,7088242,6
7088516,7088242,4
7088528,7088242,6
7088571,7088242,1
7088589,7088242,13
7088622,7088242,2
7088677,7088242,1
7088801,7088242,6
7088848,7088242,11
7088904,7088242,2
7088421,7088243,2
7088451,7088243,4
7088502,7088243,1
7088503,7088243,1
7088518,7088243,1
7088537,7088243,2
7088538,7088243,4
7088560,7088243,2
7088561,7088243,4
7088566,7088243,2
7088567,7088243,7
7088575,7088243,1
7088590,7088243,8
7088613,7088243,4
7088623,7088243,1
7088657,7088243,3
7088658,7088243,5
7088738,7088243,2
7088769,7088243,2
7088778,7088243,4
7088781,7088243,7
7088815,7088243,2
7088835,7088243,1
7088842,7088243,2
7088849,7088243,7
7088855,7088243,4
7088877,7088243,2
7088890,7088243,1
7088895,7088243,1
7088426,7088244,7
7088452,7088244,11
7088459,7088244,1
7088519,7088244,5
7088530,7088244,6
7088538,7088244,2
7088560,7088244,1
7088561,7088244,1
7088568,7088244,7
7088590,7088244,2
7088613,7088244,1
7088624,7088244,4
7088640,7088244,4
7088658,7088244,1
7088659,7088244,5
7088738,7088244,1
7088758,7088244,1
7088769,7088244,1
7088770,7088244,9
7088778,7088244,2
7088781,7088244,1
7088797,7088244,1
7088803,7088244,8
7088815,7088244,5
7088816,7088244,1
7088836,7088244,3
7088842,7088244,1
7088855,7088244,3
7088426,7088245,1
7088427,7088245,4
7088452,7088245,1
7088460,7088245,2
7088504,7088245,1
7088514,7088245,3
7088539,7088245,2
7088569,7088245,5
7088578,7088245,2
7088614,7088245,2
7088624,7088245,1
7088625,7088245,11
7088659,7088245,2
7088660,7088245,1
7088661,7088245,6
7088662,7088245,9
7088740,7088245,3
7088758,7088245,2
7088760,7088245,2
7088779,7088245,4
7088782,7088245,2
7088798,7088245,2
7088804,7088245,7
7088817,7088245,4
7088856,7088245,2
7088860,7088245,5
7088896,7088245,1
7088900,7088245,1
7088901,7088245,5
7088422,7088246,1
7088429,7088246,3
7088453,7088246,3
7088461,7088246,1
7088515,7088246,3
7088540,7088246,1
7088570,7088246,5
7088592,7088246,6
7088615,7088246,6
7088616,7088246,5
7088626,7088246,3
7088641,7088246,1
7088663,7088246,9
7088688,7088246,1
7088742,7088246,5
7088761,7088246,5
7088771,7088246,1
7088783,7088246,4
7088784,7088246,18
7088804,7088246,1
7088805,7088246,4
7088818,7088246,4
7088844,7088246,1
7088851,7088246,2
7088852,7088246,18
7088857,7088246,4
7088901,7088246,1
7088912,7088246,1
7088573,7088247,2
7088574,7088247,1
7088639,7088247,3
7088671,7088247,1
7088680,7088247,1
7088796,7088247,1
7088841,7088247,1
7088865,7088247,4
7088889,7088247,1
7088905,7088247,1
7088906,7088247,1
7088907,7088247,4
7088543,7088248,2
7088552,7088248,2
7088594,7088248,1
7088640,7088248,1
7088758,7088248,1
7088797,7088248,6
7088842,7088248,2
7088873,7088248,1
7088884,7088248,4
7088891,7088248,4
7088908,7088248,1
7088514,7088249,2
7088544,7088249,2
7088552,7088249,1
7088576,7088249,3
7088620,7088249,1
7088685,7088249,3
7088758,7088249,2
7088759,7088249,1
7088782,7088249,3
7088792,7088249,1
7088831,7088249,1
7088843,7088249,2
7088867,7088249,7
7088884,7088249,1
7088910,7088249,9
7088420,7088250,2
7088547,7088250,3
7088571,7088250,1
7088572,7088250,1
7088598,7088250,2
7088622,7088250,2
7088636,7088250,1
7088637,7088250,1
7088677,7088250,1
7088678,7088250,1
7088757,7088250,1
7088777,7088250,2
7088790,7088250,4
7088840,7088250,3
7088894,7088250,1
7088904,7088250,1
7088905,7088250,1
7088513,7088251,4
7088542,7088251,3
7088548,7088251,1
7088599,7088251,1
7088600,7088251,4
7088623,7088251,3
7088638,7088251,1
7088639,7088251,2
7088671,7088251,6
7088681,7088251,1
7088763,7088251,1
7088764,7088251,1
7088796,7088251,1
7088841,7088251,6
7088865,7088251,4
7088890,7088251,4
7088908,7088251,3
7088421,7088252,2
7088513,7088252,1
7088549,7088252,2
7088550,7088252,3
7088551,7088252,5
7088575,7088252,1
7088594,7088252,2
7088648,7088252,7
7088671,7088252,1
7088765,7088252,1
7088769,7088252,2
7088830,7088252,5
7088866,7088252,1
7088884,7088252,6
7088890,7088252,1
7088909,7088252,1
7088514,7088253,4
7088543,7088253,1
7088552,7088253,3
7088576,7088253,1
7088620,7088253,1
7088640,7088253,2
7088649,7088253,2
7088673,7088253,2
7088739,7088253,1
7088759,7088253,2
7088770,7088253,1
7088782,7088253,1
7088792,7088253,4
7088797,7088253,2
7088830,7088253,1
7088842,7088253,1
7088843,7088253,5
7088867,7088253,5
7088873,7088253,1
7088878,7088253,1
7088880,7088253,6
7088884,7088253,1
7088891,7088253,2
7088896,7088253,2
7088422,7088254,4
7088515,7088254,4
7088545,7088254,11
7088553,7088254,8
7088595,7088254,3
7088601,7088254,14
7088625,7088254,2
7088641,7088254,1
7088643,7088254,2
7088644,7088254,4
7088651,7088254,8
7088674,7088254,1
7088685,7088254,2
7088688,7088254,1
7088741,7088254,1
7088760,7088254,2
7088771,7088254,1
7088779,7088254,1
7088794,7088254,3
7088795,7088254,5
7088798,7088254,3
7088844,7088254,7
7088868,7088254,2
7088878,7088254,1
7088881,7088254,16
7088885,7088254,6
7088897,7088254,2
7088911,7088254,1
7088450,7088255,1
7088455,7088255,1
7088528,7088255,1
7088536,7088255,2
7088559,7088255,2
7088565,7088255,1
7088573,7088255,1
7088589,7088255,1
7088612,7088255,1
7088636,7088255,1
7088637,7088255,3
7088655,7088255,1
7088656,7088255,2
7088678,7088255,2
7088679,7088255,3
7088763,7088255,4
7088790,7088255,1
7088796,7088255,1
7088833,7088255,1
7088834,7088255,1
7088840,7088255,3
7088853,7088255,2
7088889,7088255,3
7088905,7088255,1
7088906,7088255,3
7088451,7088256,1
7088456,7088256,1
7088517,7088256,1
7088518,7088256,8
7088537,7088256,3
7088560,7088256,4
7088566,7088256,3
7088575,7088256,2
7088590,7088256,1
7088638,7088256,1
7088639,7088256,1
7088657,7088256,7
7088681,7088256,3
7088682,7088256,5
7088764,7088256,1
7088791,7088256,1
7088802,7088256,2
7088830,7088256,1
7088841,7088256,4
7088849,7088256,6
7088854,7088256,1
7088866,7088256,3
7088907,7088256,1
7088908,7088256,3
7088909,7088256,2
7088427,7088257,6
7088460,7088257,3
7088504,7088257,4
7088514,7088257,4
7088519,7088257,1
7088530,7088257,1
7088539,7088257,3
7088569,7088257,2
7088577,7088257,4
7088614,7088257,2
7088625,7088257,1
7088640,7088257,4
7088650,7088257,1
7088660,7088257,2
7088661,7088257,3
7088662,7088257,7
7088685,7088257,1
7088686,7088257,5
7088687,7088257,2
7088766,7088257,4
7088793,7088257,1
7088794,7088257,2
7088798,7088257,2
7088804,7088257,8
7088817,7088257,1
7088843,7088257,2
7088856,7088257,3
7088860,7088257,1
7088868,7088257,1
7088878,7088257,3
7088910,7088257,2
7088512,7088258,1
7088516,7088258,3
7088536,7088258,1
7088547,7088258,2
7088565,7088258,2
7088571,7088258,9
7088572,7088258,11
7088598,7088258,5
7088603,7088258,1
7088612,7088258,1
7088636,7088258,3
7088637,7088258,3
7088655,7088258,2
7088677,7088258,1
7088678,7088258,10
7088757,7088258,3
7088840,7088258,3
7088848,7088258,1
7088853,7088258,1
7088899,7088258,1
7088904,7088258,6
7088905,7088258,17
7088457,7088259,1
7088513,7088259,2
7088517,7088259,2
7088573,7088259,3
7088574,7088259,2
7088598,7088259,1
7088599,7088259,4
7088638,7088259,1
7088639,7088259,2
7088678,7088259,1
7088679,7088259,1
7088680,7088259,3
7088681,7088259,6
7088764,7088259,17
7088791,7088259,2
7088796,7088259,3
7088802,7088259,2
7088841,7088259,2
7088865,7088259,5
7088889,7088259,3
7088906,7088259,1
7088907,7088259,5
7088518,7088260,1
7088527,7088260,10
7088537,7088260,2
7088538,7088260,2
7088551,7088260,2
7088552,7088260,5
7088567,7088260,1
7088575,7088260,3
7088594,7088260,1
7088604,7088260,2
7088642,7088260,1
7088648,7088260,1
7088649,7088260,2
7088658,7088260,1
7088659,7088260,3
7088683,7088260,1
7088684,7088260,6
7088765,7088260,1
7088792,7088260,3
7088802,7088260,1
7088803,7088260,5
7088842,7088260,3
7088855,7088260,1
7088873,7088260,1
7088877,7088260,3
7088880,7088260,2
7088884,7088260,1
7088891,7088260,15
7088458,7088261,1
7088514,7088261,4
7088519,7088261,2
7088544,7088261,1
7088568,7088261,1
7088576,7088261,9
7088614,7088261,2
7088640,7088261,3
7088660,7088261,4
7088684,7088261,1
7088685,7088261,11
7088758,7088261,2
7088792,7088261,1
7088793,7088261,8
7088797,7088261,7
7088831,7088261,6
7088843,7088261,2
7088850,7088261,3
7088856,7088261,1
7088867,7088261,5
7088878,7088261,3
7088884,7088261,1
7088891,7088261,6
7088900,7088261,1
7088910,7088261,16
7088428,7088262,2
7088429,7088262,2
7088460,7088262,1
7088461,7088262,3
7088515,7088262,1
7088520,7088262,3
7088553,7088262,2
7088554,7088262,4
7088570,7088262,1
7088578,7088262,1
7088579,7088262,3
7088580,7088262,17
7088601,7088262,5
7088602,7088262,4
7088615,7088262,1
7088616,7088262,3
7088643,7088262,1
7088645,7088262,9
7088651,7088262,2
7088652,7088262,11
7088663,7088262,4
7088687,7088262,1
7088688,7088262,1
7088689,7088262,12
7088766,7088262,1
7088798,7088262,4
7088805,7088262,1
7088844,7088262,1
7088852,7088262,5
7088857,7088262,1
7088879,7088262,1
7088886,7088262,5
7088911,7088262,4
7088912,7088262,9
7088501,7088263,8
7088516,7088263,1
7088528,7088263,2
7088589,7088263,9
7088622,7088263,4
7088801,7088263,2
7088420,7088264,6
7088450,7088264,3
7088455,7088264,3
7088501,7088264,1
7088516,7088264,3
7088528,7088264,2
7088536,7088264,4
7088547,7088264,3
7088559,7088264,5
7088589,7088264,2
7088598,7088264,2
7088612,7088264,2
7088622,7088264,3
7088655,7088264,3
7088735,7088264,10
7088757,7088264,4
7088777,7088264,2
7088790,7088264,5
7088812,7088264,2
7088833,7088264,6
7088840,7088264,1
7088853,7088264,4
7088894,7088264,3
7088899,7088264,3
7088425,7088265,4
7088451,7088265,4
7088502,7088265,2
7088517,7088265,4
7088518,7088265,4
7088542,7088265,1
7088549,7088265,4
7088566,7088265,2
7088600,7088265,1
7088623,7088265,4
7088671,7088265,3
7088736,7088265,1
7088737,7088265,6
7088791,7088265,2
7088814,7088265,1
7088895,7088265,5
7088426,7088266,4
7088452,7088266,2
7088458,7088266,1
7088459,7088266,3
7088519,7088266,5
7088530,7088266,1
7088543,7088266,3
7088552,7088266,2
7088568,7088266,2
7088591,7088266,8
7088605,7088266,1
7088613,7088266,1
7088620,7088266,1
7088624,7088266,1
7088649,7088266,2
7088659,7088266,3
7088672,7088266,2
7088673,7088266,6
7088758,7088266,2
7088759,7088266,6
7088770,7088266,5
7088778,7088266,1
7088782,7088266,17
7088792,7088266,5
7088815,7088266,1
7088816,7088266,8
7088836,7088266,13
7088850,7088266,1
7088855,7088266,1
7088880,7088266,4
7088896,7088266,5
7088427,7088267,4
7088452,7088267,2
7088460,7088267,3
7088504,7088267,3
7088539,7088267,1
7088543,7088267,1
7088544,7088267,5
7088569,7088267,3
7088591,7088267,4
7088605,7088267,1
7088621,7088267,2
7088624,7088267,1
7088625,7088267,3
7088643,7088267,7
7088644,7088267,3
7088650,7088267,2
7088660,7088267,2
7088661,7088267,3
7088662,7088267,7
7088674,7088267,4
7088739,7088267,1
7088740,7088267,8
7088759,7088267,2
7088760,7088267,3
7088770,7088267,2
7088779,7088267,1
7088792,7088267,1
7088793,7088267,2
7088794,7088267,6
7088817,7088267,9
7088831,7088267,2
7088836,7088267,1
7088856,7088267,3
7088874,7088267,4
7088896,7088267,1
7088901,7088267,3
7088422,7088268,4
7088427,7088268,1
7088428,7088268,1
7088429,7088268,4
7088453,7088268,2
7088461,7088268,3
7088520,7088268,3
7088546,7088268,6
7088553,7088268,4
7088554,7088268,3
7088562,7088268,3
7088570,7088268,2
7088592,7088268,1
7088595,7088268,2
7088601,7088268,1
7088602,7088268,1
7088615,7088268,1
7088626,7088268,4
7088644,7088268,1
7088645,7088268,5
7088651,7088268,1
7088652,7088268,4
7088663,7088268,2
7088674,7088268,1
7088675,7088268,2
7088741,7088268,1
7088742,7088268,14
7088761,7088268,3
7088771,7088268,1
7088783,7088268,2
7088784,7088268,12
7088805,7088268,4
7088817,7088268,1
7088818,7088268,4
7088837,7088268,1
7088852,7088268,2
7088874,7088268,1
7088881,7088268,2
7088886,7088268,7
7088420,7088269,1
7088450,7088269,14
7088455,7088269,8
7088501,7088269,5
7088512,7088269,2
7088516,7088269,1
7088528,7088269,2
7088536,7088269,4
7088559,7088269,2
7088565,7088269,4
7088572,7088269,2
7088589,7088269,4
7088612,7088269,3
7088622,7088269,1
7088636,7088269,1
7088637,7088269,2
7088655,7088269,1
7088677,7088269,4
7088678,7088269,6
7088777,7088269,2
7088790,7088269,4
7088801,7088269,5
7088812,7088269,4
7088833,7088269,4
7088840,7088269,1
7088848,7088269,6
7088853,7088269,4
7088859,7088269,9
7088899,7088269,6
7088904,7088269,1
7088905,7088269,7
7009235,7088270,1
7088424,7088270,1
7088450,7088270,2
7088455,7088270,1
7088456,7088270,3
7088536,7088270,1
7088573,7088270,2
7088574,7088270,3
7088637,7088270,1
7088638,7088270,6
7088655,7088270,1
7088656,7088270,3
7088678,7088270,1
7088679,7088270,3
7088763,7088270,1
7088796,7088270,2
7088813,7088270,1
7088834,7088270,1
7088840,7088270,1
7088906,7088270,3
7088425,7088271,3
7088457,7088271,2
7088502,7088271,5
7088513,7088271,3
7088517,7088271,2
7088529,7088271,5
7088638,7088271,2
7088639,7088271,2
7088680,7088271,4
7088764,7088271,1
7088791,7088271,2
7088802,7088271,5
7088814,7088271,2
7088865,7088271,11
7088906,7088271,1
7088907,7088271,7
7088427,7088272,1
7088460,7088272,4
7088504,7088272,5
7088519,7088272,1
7088539,7088272,3
7088569,7088272,2
7088577,7088272,2
7088578,7088272,2
7088614,7088272,1
7088625,7088272,6
7088661,7088272,1
7088662,7088272,4
7088684,7088272,1
7088685,7088272,1
7088686,7088272,4
